label,path,mfccs,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,rms,poly_features,tonnetz,mel_spectrogram,spectral_contrast
medium,../../data/snsd/generated/noise_medium/clnsp94-medium.wav,-4.8614793,0.45551786,1384.6378213868402,1582.0464751544728,2752.598390379152,0.061785504534527975,0.042675253,0.48003361116070914,0.0026053138303258213,0.55597365,23.357445834609532
medium,../../data/snsd/generated/noise_medium/clnsp940-medium.wav,-8.433538,0.5035357,1868.1964018302374,1694.0758053190643,3385.2330461333067,0.10304279568829114,0.029517524,0.3840516264949758,0.00048203601558837573,0.29609913,22.152093764455156
medium,../../data/snsd/generated/noise_medium/clnsp941-medium.wav,-9.600804,0.3917021,1958.3138044049792,1689.9217037262051,3570.0833504660086,0.12013527199074074,0.060721207,0.6615620553108372,-0.013568732255548749,1.1263883,24.570058725492125
medium,../../data/snsd/generated/noise_medium/clnsp942-medium.wav,-10.5457325,0.43996108,1530.5495447348987,1384.11463964038,2675.143978295737,0.08478470353890728,0.026986936,0.29881515016116855,0.0007212829325125578,0.31353247,22.922885741831408
medium,../../data/snsd/generated/noise_medium/clnsp943-medium.wav,-3.6046307,0.45727244,1263.8390754800812,1395.9325341338088,2359.535950277453,0.05899623977803738,0.048722215,0.5755344537817558,0.008986799443147508,0.659793,22.742595273503355
medium,../../data/snsd/generated/noise_medium/clnsp944-medium.wav,-11.262264,0.38262343,1772.9626940621445,1511.922925550605,3304.0958899843395,0.11945316949031891,0.03925678,0.4294469102755469,0.0008092979962878478,0.63890356,23.300397811573905
medium,../../data/snsd/generated/noise_medium/clnsp945-medium.wav,-9.148963,0.3138662,1755.9498668042124,1579.337635533204,3309.6416597331904,0.10567411016471119,0.052641492,0.5483975106383744,-0.01146348712951971,0.9483675,24.24510755780587
medium,../../data/snsd/generated/noise_medium/clnsp946-medium.wav,-14.496798,0.42604157,1674.6743708465651,1445.2978860342225,3063.2942971912958,0.1106451243041498,0.029882435,0.3230433681885887,-0.0025839413054707075,0.38160574,22.937542461634205
medium,../../data/snsd/generated/noise_medium/clnsp947-medium.wav,-19.812107,0.33344677,1757.691706305552,1402.6270334589783,3048.2128348669453,0.11256037800774878,0.033077788,0.3452920736091424,0.005511968703486417,0.36963406,25.186181252124992
medium,../../data/snsd/generated/noise_medium/clnsp948-medium.wav,-10.588554,0.38634455,1613.5088422008657,1493.4980232869227,2986.7841045673076,0.08929871127136751,0.046608403,0.5644160048986065,-0.004682572721905659,0.6508378,24.861700775759903
medium,../../data/snsd/generated/noise_medium/clnsp949-medium.wav,-19.774609,0.3118231,1820.846886739624,1536.753525952368,3369.4591125212105,0.10870886064762443,0.03237155,0.34761011445891216,0.0017525879614527721,0.36392397,25.053086649728154
medium,../../data/snsd/generated/noise_medium/clnsp95-medium.wav,-12.206933,0.34711847,1870.6664596554906,1695.593510383796,3480.9985745337704,0.09850877331149194,0.059042014,0.6053308535166966,-0.008590041168907098,1.0277412,25.197654718356613
medium,../../data/snsd/generated/noise_medium/clnsp950-medium.wav,-10.950369,0.48750058,1729.684850750162,1500.9152796109354,3276.5811289911685,0.09666907269021739,0.03140338,0.4149985635494184,-0.006654036084361836,0.31776893,22.62691574785577
medium,../../data/snsd/generated/noise_medium/clnsp951-medium.wav,-13.982565,0.4223943,1803.2388180071948,1674.4325392891192,3482.403724231021,0.11421861365619546,0.026056012,0.3149298641302062,0.0016473763085804699,0.2767374,23.194090891267006
medium,../../data/snsd/generated/noise_medium/clnsp952-medium.wav,-4.154752,0.3729905,1528.0648566701084,1618.964509510912,3144.3592922746643,0.07689521726497933,0.04664728,0.6260566386961706,0.01861364488758009,0.64761376,23.525851785354455
medium,../../data/snsd/generated/noise_medium/clnsp953-medium.wav,-14.67953,0.34096697,1878.2944981331345,1651.1192426852372,3486.5769645658997,0.10789687663441423,0.045528013,0.4491589402673148,-0.010326047705423091,0.7250627,24.293673624141068
medium,../../data/snsd/generated/noise_medium/clnsp954-medium.wav,-7.230226,0.45041177,2148.3106910726456,1923.1267264898236,4396.607586977293,0.13680920497976617,0.044679448,0.6706787611233185,0.010454875684385067,0.55169857,22.695088536141963
medium,../../data/snsd/generated/noise_medium/clnsp955-medium.wav,-3.801361,0.4184964,1305.4661707809214,1560.9218386472126,2801.4172065548782,0.053314682649667405,0.04236244,0.5301679899448296,-0.028289621450984122,0.4794494,22.972070490411397
medium,../../data/snsd/generated/noise_medium/clnsp956-medium.wav,-4.9016237,0.41129363,1320.6788049282757,1528.3378095110245,2733.7774289534395,0.05491470917225951,0.0474929,0.5512209950040764,0.002747619322617799,0.7097002,22.715687065589314
medium,../../data/snsd/generated/noise_medium/clnsp957-medium.wav,-6.544258,0.46149588,1760.706895433241,1731.2535425239819,3415.414021437957,0.09768570755255941,0.03577438,0.5275690073175446,0.0023863449555382686,0.33764774,22.425202233277584
medium,../../data/snsd/generated/noise_medium/clnsp958-medium.wav,-14.208908,0.44573736,1604.1485393295936,1456.186506515065,3034.893329326923,0.09753856169871795,0.023057222,0.2721939227682015,0.005006452536244292,0.21331331,22.601195818975675
medium,../../data/snsd/generated/noise_medium/clnsp959-medium.wav,-9.745137,0.40551114,1502.651993214384,1366.6292101608944,2777.2971263050226,0.08969825761851016,0.043000534,0.4726888491806439,-0.004928992666880522,0.6242548,23.35534895523624
medium,../../data/snsd/generated/noise_medium/clnsp96-medium.wav,-15.124402,0.3662337,1983.8507311560359,1641.5980793971696,3673.613903069546,0.12458307509133612,0.04016439,0.40199781940020946,-0.004109863821729678,0.655135,23.56137281622201
medium,../../data/snsd/generated/noise_medium/clnsp960-medium.wav,-12.7388,0.3695216,1864.8486872886594,1436.5668951822765,3236.50728113511,0.11951960146037582,0.038083613,0.4199607731034248,-0.0021549309363256184,0.4989065,24.276288660585102
medium,../../data/snsd/generated/noise_medium/clnsp961-medium.wav,-8.879733,0.40998137,1706.2177654628301,1515.2273973431486,3142.7751212284484,0.10122014188218391,0.034116637,0.40232003803099514,0.0024004772664372536,0.37852,23.1015662703694
medium,../../data/snsd/generated/noise_medium/clnsp962-medium.wav,-3.8131192,0.43131888,1367.6945088079597,1491.3793619875703,2592.6425170898438,0.06480000813802084,0.04337043,0.4987138955286689,0.018434439207542095,0.5220643,23.85204855242255
medium,../../data/snsd/generated/noise_medium/clnsp963-medium.wav,-12.507854,0.43267763,1702.3421685186217,1631.675704663946,3317.9293345256024,0.10350189821787148,0.03573374,0.43625303826994255,0.004320185824164969,0.3969292,24.05950847647381
medium,../../data/snsd/generated/noise_medium/clnsp964-medium.wav,-9.973611,0.37360334,2098.153910973739,1560.242647838839,3691.9853673772773,0.1482131278466599,0.033252146,0.39063403395965407,0.004682879254445576,0.34262538,23.69167871450997
medium,../../data/snsd/generated/noise_medium/clnsp965-medium.wav,-4.753152,0.4383107,1339.9413959724989,1455.5632908015045,2735.144722215322,0.059388662559618444,0.0341787,0.41090937920511644,-0.012877342602139352,0.37638068,22.672579389967215
medium,../../data/snsd/generated/noise_medium/clnsp966-medium.wav,-14.758588,0.36530384,1812.7471004472939,1496.690276540953,3236.9226404138512,0.11840914575289575,0.032674324,0.3643023911853213,0.002287206904204787,0.43621984,23.96585470154818
medium,../../data/snsd/generated/noise_medium/clnsp967-medium.wav,-7.5918875,0.40994906,1355.0590573493728,1438.5741458139826,2601.023262793865,0.05780533256880734,0.03661145,0.42357732026234063,0.016278852798025264,0.40721336,23.953164978684292
medium,../../data/snsd/generated/noise_medium/clnsp968-medium.wav,-10.93337,0.40999797,1588.3071427402654,1558.3463903314523,3069.1002155172414,0.08499012212643678,0.043756578,0.5679300748118351,0.005258623647941943,0.6178814,23.67351968257691
medium,../../data/snsd/generated/noise_medium/clnsp969-medium.wav,-15.82666,0.34877062,2213.420659903111,1779.1324071198521,4126.9580078125,0.14503363715277778,0.033602923,0.38302446619774166,-0.004567925921941622,0.3949685,25.105139535209677
medium,../../data/snsd/generated/noise_medium/clnsp97-medium.wav,-12.679206,0.31519532,1690.316174491407,1567.7626006291976,3272.7640749589586,0.09377290249765478,0.055119514,0.528361808911326,-0.006014898664367886,1.1299052,24.701942198443792
medium,../../data/snsd/generated/noise_medium/clnsp970-medium.wav,-1.5565264,0.50319856,1414.030008451604,1588.7367632141763,2930.9432064194275,0.06229914075946644,0.048320737,0.6522217806751063,-0.005378445154833103,0.6377927,21.982411575448374
medium,../../data/snsd/generated/noise_medium/clnsp971-medium.wav,-9.891144,0.47638127,1855.3830306048953,1616.3233027247447,3580.5839886117137,0.1138447329175705,0.034394994,0.4564823552122337,-0.00401186245271494,0.34590277,22.916291348461876
medium,../../data/snsd/generated/noise_medium/clnsp972-medium.wav,-12.1312475,0.3812488,1983.8503223585137,1626.6623063886911,3508.239211124253,0.13029717069223107,0.042950023,0.5052013478026511,-0.0031370725151748566,0.6187879,24.369887018781338
medium,../../data/snsd/generated/noise_medium/clnsp973-medium.wav,-11.502764,0.39488626,1731.8290553738136,1572.7922736793967,3246.1508399180134,0.09476183757129278,0.02406743,0.2630847501555958,0.0062449629205345485,0.2207627,23.150553099864037
medium,../../data/snsd/generated/noise_medium/clnsp974-medium.wav,-9.131111,0.36634144,1708.9829641007184,1570.5473233665996,3134.8436344304732,0.08881518121301775,0.04188818,0.384029157275208,9.258445304464234e-05,0.5764842,23.58873263143699
medium,../../data/snsd/generated/noise_medium/clnsp975-medium.wav,-8.945471,0.4653082,2201.838251347737,1958.557473547359,4636.681127442489,0.13881045593126387,0.04291021,0.6217188122002242,0.007344311146420493,0.5675522,22.72092740024343
medium,../../data/snsd/generated/noise_medium/clnsp976-medium.wav,-13.290584,0.34174082,2016.1515137353913,1890.8062637678004,4074.4190012225667,0.11856009213979007,0.045993343,0.5193566247584296,0.003181541450425374,0.6835191,24.877162149919503
medium,../../data/snsd/generated/noise_medium/clnsp977-medium.wav,-12.970886,0.43548846,1827.3618430310166,1629.6475200221817,3418.5510706018517,0.1235522360468107,0.029171133,0.3540333596740147,-0.00247343117984741,0.32184207,22.746325003056352
medium,../../data/snsd/generated/noise_medium/clnsp978-medium.wav,-11.442188,0.3002312,1393.3229720595282,1575.3453784139256,2819.0816200657896,0.05898334703947369,0.052230515,0.5324103814317444,-0.0024231672142381853,0.8303537,24.949227815324825
medium,../../data/snsd/generated/noise_medium/clnsp979-medium.wav,-17.149876,0.2931481,1629.6074507610479,1584.5110388149405,3177.3080808307054,0.08163256163990826,0.04158125,0.45840667767858384,-0.0018514311563854,0.55045414,25.317404460265866
medium,../../data/snsd/generated/noise_medium/clnsp98-medium.wav,-11.336502,0.47445914,1653.1102800024541,1542.3865369922937,3133.1778331285113,0.1035474455758427,0.04224191,0.5227937536383457,0.006069537697786125,0.6256518,23.575939620667747
medium,../../data/snsd/generated/noise_medium/clnsp980-medium.wav,-13.882875,0.3245499,2078.98594500832,1738.6045706001455,3764.0491599168126,0.12942873659150614,0.045967117,0.4815993253138219,-0.005332868036398538,0.6404146,25.44672203957427
medium,../../data/snsd/generated/noise_medium/clnsp981-medium.wav,-3.6142368,0.41762388,1445.0287620886918,1635.0973621465275,2976.361822975056,0.07316117222533633,0.035260454,0.44707679400045774,0.016502532078949066,0.35905126,23.304491664887944
medium,../../data/snsd/generated/noise_medium/clnsp982-medium.wav,-3.9383235,0.38405812,1508.2328679400016,1566.964991381961,2927.713643505587,0.07658195850791434,0.058591306,0.7265746993217063,-0.0032716528547586062,0.95344245,24.008666656130096
medium,../../data/snsd/generated/noise_medium/clnsp983-medium.wav,-10.220554,0.36472455,1844.7398157379612,1664.166326264455,3526.494895699098,0.0955651981314433,0.03549128,0.37099742114266426,0.005915921621583532,0.42117277,24.20436622176766
medium,../../data/snsd/generated/noise_medium/clnsp984-medium.wav,-10.465129,0.32031626,2470.9992085435797,1939.7869621806055,4736.167499600724,0.21173189283432708,0.05291083,0.580929883334961,-0.003962421873580028,0.7717412,24.736802658201334
medium,../../data/snsd/generated/noise_medium/clnsp985-medium.wav,-13.8970585,0.45032218,1901.6903644053111,1662.7460455831656,3619.910888671875,0.13110453287760418,0.024516316,0.28016576668101423,0.00025140632824982557,0.26791316,22.71165742040328
medium,../../data/snsd/generated/noise_medium/clnsp986-medium.wav,-6.88113,0.45891342,2125.606739240784,1842.2458043988995,4189.204915364583,0.13435081199363427,0.053574458,0.7919967837495709,0.007613341707651302,0.8097238,23.192163638876334
medium,../../data/snsd/generated/noise_medium/clnsp987-medium.wav,-15.956282,0.32888827,1702.1617704510006,1639.1935805420253,3260.931894494189,0.09167271999525617,0.03265486,0.314113682158355,-0.0005877242327904372,0.36745766,24.635022782236074
medium,../../data/snsd/generated/noise_medium/clnsp988-medium.wav,-4.329931,0.44642404,1509.6134157983872,1670.4575501889444,3184.5240625841866,0.07291175579202586,0.04336815,0.5548717404910465,-0.0004439004308783674,0.5413232,23.50236308384538
medium,../../data/snsd/generated/noise_medium/clnsp989-medium.wav,-17.133017,0.29545277,2485.3686522549015,2063.43043420556,5078.538256291202,0.2350999936612576,0.024659622,0.29606798394852807,0.004016105304708191,0.1912249,24.787411577179608
medium,../../data/snsd/generated/noise_medium/clnsp99-medium.wav,-16.785389,0.35365525,1770.184918753386,1500.5760915284757,3197.7038180443546,0.1164030997983871,0.03329613,0.3256196586630668,0.0007067818514511177,0.4292323,23.986437191148465
medium,../../data/snsd/generated/noise_medium/clnsp990-medium.wav,-2.3611293,0.5082204,1172.4191477179504,1531.9820198160512,2433.4981747823545,0.047070921582640333,0.044157624,0.5351884102079695,-0.0051605121473885926,0.5942286,21.641361660636953
medium,../../data/snsd/generated/noise_medium/clnsp991-medium.wav,-10.952944,0.4257342,2013.7542234017715,1780.5787438895711,3912.82470703125,0.12517338966836736,0.055655133,0.6311985898155541,-0.0038729821207514237,1.0222752,24.379141272678282
medium,../../data/snsd/generated/noise_medium/clnsp992-medium.wav,-9.673338,0.40634188,1925.5420211624148,1564.4702046421917,3457.940446239407,0.1222027277542373,0.032041196,0.38368817353107093,-0.006959929303622821,0.33619106,23.206031757175207
medium,../../data/snsd/generated/noise_medium/clnsp993-medium.wav,-14.962151,0.2886943,1762.0533263573618,1720.6419631196322,3352.0899819428064,0.09219210642688679,0.051861327,0.4374701091529749,0.00629970592290681,0.86546195,26.41716491642389
medium,../../data/snsd/generated/noise_medium/clnsp994-medium.wav,-8.700628,0.3968736,1537.1141813618192,1514.3936068261276,2942.1661376953125,0.08073534284319196,0.04038455,0.4847935758927889,-0.0015526192871366076,0.5713455,23.18483771412404
medium,../../data/snsd/generated/noise_medium/clnsp995-medium.wav,-10.269659,0.33965,1679.2350447212875,1507.1781295166875,3112.132085755814,0.09662291061046512,0.047047686,0.47495784203081115,0.00033940938555988696,0.7626349,24.413602849808765
medium,../../data/snsd/generated/noise_medium/clnsp996-medium.wav,-14.261136,0.43002024,2433.6153760336633,1799.4720452406266,4441.454187483235,0.17347605954935622,0.040435553,0.5093243536384096,-0.000462227893832076,0.572053,24.256318072850416
medium,../../data/snsd/generated/noise_medium/clnsp997-medium.wav,-3.2567227,0.43071726,1632.280286183951,1607.063628226526,3095.7430326021636,0.08651446481036325,0.06324037,0.755082340832774,-0.004246250885601292,1.1473346,23.456573349179752
medium,../../data/snsd/generated/noise_medium/clnsp998-medium.wav,-10.429384,0.4472121,1758.462932920628,1631.0756072011902,3363.6619207685085,0.10538073363733906,0.03952245,0.5210530820447572,-0.0062281945082565205,0.5582402,22.83051841746981
medium,../../data/snsd/generated/noise_medium/clnsp999-medium.wav,-16.80009,0.38563228,2208.4775657000455,1765.1049009195674,4053.245490579044,0.14682808670343137,0.040859897,0.42221301328607314,0.003408892340334904,0.72536224,24.335955397944904
high,../../data/snsd/generated/noise_high/clnsp0-high.wav,-5.0303874,0.49060938,1742.5735790275005,1828.1338067738209,3677.1004317434213,0.07751130756578947,0.026119795,0.33496482974469655,-0.0008747564436697866,0.17991433,22.58429874587438
